Graphics v 0.2.5 ';' exported '2021-12-21 11:44:36'
;Record #1;;;;;;
18.8767;0.0785083;5;0;400.512;17.949;22.7439;
18.88;0.0824338;5;0;399.721;17.9627;22.7478;
18.8833;0.0824338;5;0;399.466;18.4318;22.7615;
18.8867;0.0785083;5;0;398.165;18.2336;22.7635;
18.89;0.0785083;5;0;401.865;18.9303;22.7733;
18.8933;0.0785083;5;0;400.257;18.5339;22.7753;
18.8967;0.0843965;5;0;398.777;18.6536;22.7812;
18.9;0.0785083;5;0;399.262;17.7861;22.7792;
18.9033;0.0804711;5;0;399.288;17.8332;22.7733;
18.9067;0.0804711;5;0;399.441;18.0569;22.7615;
18.91;0.0765456;5;0;400.257;18.1904;22.7556;
18.9133;0.0785083;5;0;401.252;18.6928;22.7517;
18.9167;0.0804711;5;0;398.879;18.3788;22.7458;
18.92;0.0765456;5;0;398.777;18.7792;22.7439;
18.9233;0.0785083;5;0;397.068;18.5397;22.7399;
18.9267;0.0785083;5;0;400.665;18.9284;22.7282;
18.93;0.0804711;5;0;400.971;18.0157;22.7203;
18.9333;0.0726202;5;0;397.17;18.3376;22.7164;
18.9367;0.0765456;5;0;398.803;17.7233;22.7105;
18.94;0.0765456;5;0;398.344;17.9823;22.7066;
18.9433;0.0726202;5;0;401.023;18.4612;22.7046;
18.9467;0.0785083;5;0;402.273;18.3121;22.7007;
18.95;0.0804711;5;0;401.839;18.9696;22.6987;
18.9533;0.0765456;5;0;400.385;18.3454;22.7007;
18.9567;0.0785083;5;0;400.232;18.7105;22.7046;
18.96;0.0785083;5;0;399.109;18.0589;22.7085;
18.9633;0.0765456;5;0;400.895;18.4396;22.7105;
18.9667;0.0785083;5;0;401.15;17.9686;22.7125;
18.97;0.0785083;5;0;400.257;18.1472;22.7164;
18.9733;0.0863592;5;0;398.395;17.9509;22.7164;
18.9767;0.0785083;5;0;398.93;18.0805;22.7242;
18.98;0.0804711;5;0;399.594;18.8616;22.736;
18.9833;0.0804711;5;0;401.023;18.3415;22.7478;
18.9867;0.0765456;5;0;399.594;18.8793;22.7596;
18.99;0.0863592;5;0;397.578;18.4789;22.7635;
18.9933;0.0804711;5;0;399.032;18.3651;22.7714;
18.9967;0.0785083;5;0;399.925;18.0608;22.7733;
19;0.0765456;5;0;399.696;18.1197;22.7792;
19.0033;0.0804711;5;0;400.027;18.3297;22.7733;
19.0067;0.0843965;5;0;398.19;18.2237;22.7694;
19.01;0.0804711;5;0;398.777;18.8518;22.7655;
19.0133;0.0843965;5;0;398.548;18.3572;22.7615;
19.0167;0.0824338;5;0;400.181;18.5515;22.7615;
19.02;0.0804711;5;0;400.716;18.6909;22.7596;
19.0233;0.0843965;5;0;400.129;18.4396;22.7556;
19.0267;0.0843965;5;0;399.823;17.7723;22.7419;
19.03;0.0843965;5;0;398.471;17.9647;22.7282;
19.0333;0.0824338;5;0;400.793;18.0216;22.7164;
19.0367;0.0804711;5;0;400.793;18.1492;22.7085;
19.04;0.0804711;5;0;402.375;18.7674;22.7027;
19.0433;0.0863592;5;0;399.517;18.4063;22.6928;
19.0467;0.0863592;5;0;399.313;18.6693;22.6909;
19.05;0.0843965;5;0;400.41;18.3101;22.685;
19.0533;0.0804711;5;0;401.456;18.7871;22.687;
19.0567;0.0785083;5;0;401.865;18.0236;22.685;
19.06;0.0824338;5;0;400.104;17.9843;22.685;
19.0633;0.0804711;5;0;398.905;17.8234;22.685;
19.0667;0.0804711;5;0;397.374;17.6389;22.685;
19.07;0.0804711;5;0;399.313;18.3651;22.685;
19.0733;0.0804711;5;0;400.027;18.2885;22.6948;
19.0767;0.0785083;5;0;399.67;19.0265;22.7144;
19.08;0.0785083;5;0;399.823;18.2571;22.7282;
19.0833;0.0804711;5;0;399.492;18.5319;22.7399;
19.0867;0.0785083;5;0;400.078;17.8901;22.7498;
19.09;0.0843965;5;0;400.691;17.9941;22.7596;
19.0933;0.0765456;5;0;400.844;18.1492;22.7655;
19.0967;0.0843965;5;0;397.297;17.9745;22.7694;
19.1;0.0804711;5;0;398.19;18.632;22.7615;
19.1033;0.0745829;5;0;398.65;18.2944;22.7537;
19.1067;0.0765456;5;0;400.487;18.6241;22.7498;
19.11;0.0745829;5;0;402.043;18.3396;22.7419;
19.1133;0.0804711;5;0;400.027;18.2414;22.7399;
19.1167;0.0765456;5;0;399.645;17.9333;22.7341;
19.12;0.0824338;5;0;399.134;18.0903;22.7301;
19.1233;0.0785083;5;0;399.747;17.9274;22.7183;
19.1267;0.0804711;5;0;399.823;17.8862;22.7125;
19.13;0.0785083;5;0;402.171;18.5711;22.7066;
19.1333;0.0785083;5;0;398.216;18.3121;22.6987;
19.1367;0.0804711;5;0;398.803;18.9127;22.6948;
19.14;0.0804711;5;0;400.002;18.3906;22.687;
19.1433;0.0804711;5;0;401.763;18.8008;22.685;
19.1467;0.0804711;5;0;402.503;18.1668;22.6968;
19.15;0.0804711;5;0;400.308;17.9784;22.7046;
19.1533;0.0785083;5;0;398.905;18.2905;22.7183;
19.1567;0.0785083;5;0;398.344;17.7684;22.736;
19.16;0.0824338;5;0;399.16;18.1335;22.7439;
19.1633;0.0804711;5;0;399.67;17.8391;22.7517;
19.1667;0.0804711;5;0;399.772;18.9166;22.7576;
19.17;0.0824338;5;0;399.517;18.3749;22.7615;
19.1733;0.0804711;5;0;399.849;18.6261;22.7596;
19.1767;0.0824338;5;0;401.967;18.5319;22.7576;
19.18;0.0824338;5;0;402.86;18.2257;22.7576;
19.1833;0.0863592;5;0;400.232;18.5221;22.7556;
19.1867;0.0804711;5;0;397.552;17.9215;22.7556;
19.19;0.0804711;5;0;398.624;18.634;22.7556;
19.1933;0.0843965;5;0;399.772;18.4887;22.7556;
19.1967;0.0765456;5;0;400.665;18.8126;22.7517;
19.2;0.0785083;5;0;401.686;18.895;22.7498;
19.2033;0.0843965;5;0;401.456;18.2689;22.7458;
19.2067;0.0765456;5;0;399.696;18.0765;22.738;
19.21;0.0804711;5;0;399.874;17.9352;22.736;
19.2133;0.0785083;5;0;401.023;18;22.7321;
19.2167;0.0804711;5;0;401.074;17.8234;22.7301;
19.22;0.0824338;5;0;400.997;18.7439;22.7262;
19.2233;0.0765456;5;0;396.736;18.1531;22.7262;
19.2267;0.0824338;5;0;398.241;18.8813;22.7262;
19.23;0.0843965;5;0;398.854;18.4632;22.7262;
19.2333;0.0785083;5;0;401.686;18.5378;22.7262;
19.2367;0.0863592;5;0;402.4;18.261;22.7262;
19.24;0.0785083;5;0;400.767;18.1295;22.7262;
19.2433;0.0843965;5;0;400.793;18.3945;22.7262;
19.2467;0.0785083;5;0;399.747;17.8979;22.7321;
19.25;0.0824338;5;0;400.971;18.6909;22.7439;
19.2533;0.0824338;5;0;402.018;18.5947;22.7478;
19.2567;0.0824338;5;0;400.053;18.7242;22.7596;
19.26;0.0863592;5;0;399.696;18.9617;22.7635;
19.2633;0.0824338;5;0;399.619;18.0942;22.7694;
19.2667;0.0824338;5;0;398.803;18.051;22.7753;
19.27;0.0843965;5;0;399.262;17.7115;22.7772;
19.2733;0.0843965;5;0;401.303;18.5496;22.7694;
19.2767;0.0824338;5;0;399.185;17.8528;22.7635;
19.28;0.0824338;5;0;398.981;18.1551;22.7596;
19.2833;0.0843965;5;0;399.696;18.8185;22.7576;
19.2867;0.0804711;5;0;400.436;18.6398;22.7498;
19.29;0.0824338;5;0;400.181;18.9558;22.7478;
19.2933;0.0863592;5;0;399.441;18.265;22.7458;
19.2967;0.0804711;5;0;398.497;18.5868;22.7399;
19.3;0.0765456;5;0;399.645;17.6035;22.7203;
19.3033;0.0824338;5;0;398.318;17.9725;22.7164;
19.3067;0.0785083;5;0;400.563;18.0137;22.7085;
19.31;0.0824338;5;0;402.911;18.1511;22.6968;
19.3133;0.0804711;5;0;400.844;18.6026;22.6928;
19.3167;0.0785083;5;0;399.798;18.3729;22.6909;
19.32;0.0863592;5;0;399.798;18.9028;22.687;
19.3233;0.0765456;5;0;399.951;18.1001;22.6968;
19.3267;0.0804711;5;0;401.099;18.4867;22.6987;
19.33;0.0785083;5;0;399.415;17.8587;22.7046;
19.3333;0.0804711;5;0;396.353;18.3945;22.7085;
19.3367;0.0745829;5;0;398.624;17.7134;22.7105;
19.34;0.0804711;5;0;399.747;18.5751;22.7125;
19.3433;0.0824338;5;0;400.104;18.212;22.7203;
19.3467;0.0824338;5;0;400.002;18.4534;22.7301;
19.35;0.0843965;5;0;397.629;18.5927;22.7399;
19.3533;0.0824338;5;0;400.027;18.1354;22.7439;
19.3567;0.0804711;5;0;399.951;18.5005;22.7517;
19.36;0.0785083;5;0;401.329;17.8332;22.7576;
19.3633;0.0824338;5;0;401.814;18.7085;22.7615;
19.3667;0.0804711;5;0;400.027;17.9097;22.7635;
19.37;0.0843965;5;0;399.645;18.5555;22.7537;
19.3733;0.0785083;5;0;398.675;18.3984;22.7458;
19.3767;0.0824338;5;0;400.334;18.5123;22.7419;
19.38;0.0824338;5;0;400.359;18.897;22.7341;
19.3833;0.0863592;5;0;400.487;18.0883;22.7321;
19.3867;0.0804711;5;0;399.313;18.2846;22.7282;
19.39;0.0824338;5;0;399.9;17.6781;22.7242;
19.3933;0.0824338;5;0;400.946;18.318;22.7183;
19.3967;0.0785083;5;0;402.375;18.0236;22.7164;
19.4;0.0785083;5;0;399.364;17.9588;22.7125;
19.4033;0.0785083;5;0;398.675;18.1551;22.7085;
19.4067;0.0745829;5;0;397.884;18.1531;22.7085;
19.41;0.0765456;5;0;398.037;18.6084;22.7046;
19.4133;0.0785083;5;0;400.359;18.3415;22.7046;
19.4167;0.0843965;5;0;402.247;18.4828;22.7046;
19.42;0.0765456;5;0;399.568;18.0628;22.7242;
19.4233;0.0745829;5;0;398.165;18.2807;22.7282;
19.4267;0.0765456;5;0;400.053;17.5996;22.7419;
19.43;0.0765456;5;0;398.548;17.9136;22.7439;
19.4333;0.0745829;5;0;402.324;18.3768;22.7537;
19.4367;0.0765456;5;0;402.503;18.3062;22.7556;
19.44;0.0804711;5;0;398.624;18.7399;22.7615;
19.4433;0.0745829;5;0;399.798;18.3396;22.7655;
19.4467;0.0785083;5;0;400.742;18.367;22.7635;
19.45;0.0765456;5;0;401.354;17.9215;22.7635;
19.4533;0.0765456;5;0;402.477;18.4966;22.7615;
19.4567;0.0785083;5;0;401.967;18.3023;22.7615;
19.46;0.0726202;5;0;398.599;18.1138;22.7596;
19.4633;0.0765456;5;0;400.793;18.5083;22.7615;
19.4667;0.0726202;5;0;401.125;18.6771;22.7596;
19.47;0.0785083;5;0;400.895;19.0167;22.7478;
19.4733;0.0726202;5;0;401.89;18.3533;22.7419;
19.4767;0.0824338;5;0;397.578;18.6143;22.7262;
19.48;0.0726202;5;0;399.925;17.9843;22.7203;
19.4833;0.0745829;5;0;399.696;18.1492;22.7105;
19.4867;0.0785083;5;0;401.354;17.6192;22.7046;
19.49;0.0804711;5;0;400.436;17.9038;22.7046;
19.4933;0.0765456;5;0;400.691;18.3337;22.7007;
19.4967;0.0765456;5;0;398.981;18.2551;22.7027;
19.5;0.0726202;5;0;399.211;18.6614;22.7066;
19.5033;0.0726202;5;0;400.181;18.4024;22.7085;
19.5067;0.0804711;5;0;399.517;18.634;22.7105;
19.51;0.0726202;5;0;400.078;17.9647;22.7105;
19.5133;0.0765456;5;0;398.139;18.1413;22.7144;
19.5167;0.0745829;5;0;399.262;17.4544;22.7164;
19.52;0.0745829;5;0;400.64;18.212;22.7203;
19.5233;0.0785083;5;0;402.171;18.1236;22.7223;
19.5267;0.0745829;5;0;401.456;18.5378;22.7282;
19.53;0.0745829;5;0;398.318;18.8165;22.7282;
19.5333;0.0706575;5;0;397.986;18.208;22.7321;
19.5367;0.0706575;5;0;397.093;18.5123;22.7341;
19.54;0.0765456;5;0;399.492;17.8135;22.736;
19.5433;0.0765456;5;0;399.9;18.5613;22.736;
19.5467;0.0726202;5;0;401.558;18.4082;22.736;
19.55;0.0765456;5;0;399.951;18.3356;22.7341;
19.5533;0.0745829;5;0;399.466;18.577;22.7341;
19.5567;0.0745829;5;0;400.946;18.3337;22.7341;
19.56;0.0745829;5;0;401.839;18.9558;22.7341;
19.5633;0.0804711;5;0;402.426;18.3239;22.7341;
19.5667;0.0765456;5;0;398.548;18.6732;22.7242;
19.57;0.0745829;5;0;400.614;18.0903;22.7203;
19.5733;0.0765456;5;0;399.364;18.108;22.7085;
19.5767;0.0785083;5;0;402.298;17.9882;22.7046;
19.58;0.0745829;5;0;401.584;18.4377;22.6987;
19.5833;0.0765456;5;0;400.793;18.6752;22.6948;
19.5867;0.0804711;5;0;398.93;18.4024;22.6909;
19.59;0.0745829;5;0;397.552;18.7321;22.6928;
19.5933;0.0785083;5;0;400.512;18.263;22.7066;
19.5967;0.0726202;5;0;400.64;18.7164;22.7164;
19.6;0.0726202;5;0;400.946;17.998;22.7242;
19.6033;0.0745829;5;0;400.461;18.3317;22.7282;
19.6067;0.0726202;5;0;400.512;17.684;22.7341;
19.61;0.0726202;5;0;399.849;17.8057;22.736;
19.6133;0.0765456;5;0;400.716;18.528;22.7399;
19.6167;0.0765456;5;0;403.013;18.4279;22.7498;
19.62;0.0765456;5;0;400.461;18.9166;22.7537;
19.6233;0.0745829;5;0;399.721;18.3454;22.7576;
19.6267;0.0765456;5;0;398.65;18.5672;22.7596;
19.63;0.0765456;5;0;400.41;17.8705;22.7655;
19.6333;0.0745829;5;0;400.359;18.473;22.7674;
19.6367;0.0785083;5;0;400.232;18.0707;22.7655;
19.64;0.0785083;5;0;398.599;18.2728;22.7498;
19.6433;0.0765456;5;0;399.645;18.5437;22.7341;
19.6467;0.0765456;5;0;401.125;18.3729;22.7223;
19.65;0.0765456;5;0;402.451;18.9813;22.7144;
19.6533;0.0765456;5;0;401.916;18.314;22.7066;
19.6567;0.0765456;5;0;398.318;18.8577;22.6987;
19.66;0.0745829;5;0;398.879;17.8449;22.6948;
19.6633;0.0726202;5;0;399.364;17.8155;22.6968;
19.6667;0.0824338;5;0;400.716;18.1845;22.7046;
19.67;0.0785083;5;0;400.921;18.1452;22.7144;
19.6733;0.0785083;5;0;400.64;18.7144;22.7183;
19.6767;0.0726202;5;0;399.517;18.3611;22.7242;
19.68;0.0785083;5;0;399.874;19.0069;22.7262;
19.6833;0.0765456;5;0;401.125;18.2453;22.7301;
19.6867;0.0765456;5;0;401.788;18.8145;22.7321;
19.69;0.0765456;5;0;401.533;18.371;22.7321;
19.6933;0.0726202;5;0;398.267;18.2532;22.7478;
19.6967;0.0785083;5;0;398.879;17.8469;22.7556;
19.7;0.0706575;5;0;398.369;17.6781;22.7635;
19.7033;0.0706575;5;0;400.819;18.4711;22.7674;
19.7067;0.0745829;5;0;402.324;18.3258;22.7733;
19.71;0.0706575;5;0;402.298;18.6182;22.7753;
19.7133;0.0706575;5;0;400.64;18.2061;22.7772;
19.7167;0.0785083;5;0;399.058;18.1943;22.7733;
19.72;0.0745829;5;0;401.354;17.8665;22.7635;
19.7233;0.0785083;5;0;400.767;18.1865;22.7576;
19.7267;0.0745829;5;0;400.232;18.1413;22.7537;
19.73;0.0745829;5;0;396.532;17.9235;22.7498;
19.7333;0.0706575;5;0;397.808;18.3003;22.7458;
19.7367;0.0706575;5;0;398.267;18.1178;22.7439;
19.74;0.0726202;5;0;399.747;18.5476;22.736;
19.7433;0.0706575;5;0;401.763;18.2022;22.7144;
19.7467;0.0706575;5;0;400.027;18.7105;22.7027;
19.75;0.0765456;5;0;400.64;17.8587;22.6948;
19.7533;0.0765456;5;0;399.185;18.0962;22.6909;
19.7567;0.0726202;5;0;400.819;17.9156;22.6791;
19.76;0.0765456;5;0;400.359;18.0098;22.6752;
19.7633;0.0726202;5;0;400.283;18.6379;22.6791;
19.7667;0.0726202;5;0;398.139;18.2787;22.687;
19.77;0.0765456;5;0;399.007;18.8832;22.6928;
19.7733;0.0785083;5;0;400.64;18.3258;22.6987;
19.7767;0.0745829;5;0;402.528;18.8322;22.7007;
19.78;0.0785083;5;0;402.451;18.581;22.7066;
19.7833;0.0785083;5;0;399.185;18.4181;22.7085;
19.7867;0.0745829;5;0;398.497;17.9588;22.7164;
19.79;0.0745829;5;0;397.603;17.8351;22.7262;
19.7933;0.0785083;5;0;399.9;18.2767;22.738;
19.7967;0.0785083;5;0;401.099;18.1963;22.7478;
19.8;0.0804711;5;0;400.334;18.9872;22.7537;
19.8033;0.0686948;5;0;398.93;18.7615;22.7556;
19.8067;0.0745829;5;0;399.568;18.3454;22.7596;
19.81;0.0804711;5;0;401.558;18.0451;22.7635;
19.8133;0.0804711;5;0;402.324;18.369;22.7596;
19.8167;0.0785083;5;0;402.196;18.2061;22.7537;
19.82;0.0745829;5;0;398.216;17.9882;22.7478;
19.8233;0.0765456;5;0;398.981;18.4122;22.7478;
19.8267;0.0726202;5;0;396.864;17.9136;22.7419;
19.83;0.0726202;5;0;399.058;18.7203;22.7399;
19.8333;0.0726202;5;0;400.563;18.2316;22.738;
19.8367;0.0765456;5;0;400.206;18.5437;22.7282;
19.84;0.0785083;5;0;397.221;18.5927;22.7262;
19.8433;0.0804711;5;0;398.165;17.7017;22.7183;
19.8467;0.0745829;5;0;400.359;18.0353;22.7105;
19.85;0.0765456;5;0;400.359;17.6604;22.7066;
19.8533;0.0785083;5;0;400.129;18.6752;22.7027;
19.8567;0.0745829;5;0;399.874;18.2179;22.7007;
19.86;0.0706575;5;0;398.599;18.7851;22.7027;
19.8633;0.0726202;5;0;400.232;18.367;22.7066;
19.8667;0.0765456;5;0;401.941;18.6438;22.7105;
19.87;0.0726202;5;0;403.038;18.1492;22.7144;
19.8733;0.0745829;5;0;400.538;18.0687;22.7183;
19.8767;0.0785083;5;0;397.935;18.1865;22.7183;
19.88;0.0745829;5;0;399.058;17.7174;22.7223;
19.8833;0.0726202;5;0;400.129;18.3081;22.7242;
19.8867;0.0745829;5;0;399.594;17.8626;22.7301;
19.89;0.0804711;5;0;401.788;18.8557;22.7321;
19.8933;0.0804711;5;0;397.552;18.3867;22.736;
19.8967;0.0745829;5;0;398.624;18.5397;22.7399;
19.9;0.0785083;5;0;398.114;18.7517;22.7419;
19.9033;0.0745829;5;0;401.967;17.998;22.7439;
19.9067;0.0765456;5;0;401.507;18.526;22.7439;
19.91;0.0726202;5;0;399.083;17.8548;22.736;
19.9133;0.0765456;5;0;399.441;18.2277;22.7321;
19.9167;0.0745829;5;0;398.369;18.2807;22.7242;
19.92;0.0804711;5;0;400.563;18.8086;22.7203;
19.9233;0.0706575;5;0;401.839;18.5633;22.7164;
19.9267;0.0765456;5;0;403.319;18.2866;22.7164;
19.93;0.0785083;5;0;399.823;18.1374;22.7125;
19.9333;0.0745829;5;0;400.232;17.8175;22.7105;
19.9367;0.0745829;5;0;398.675;18.159;22.7085;
19.94;0.0745829;5;0;402.145;17.7841;22.7046;
19.9433;0.0745829;5;0;401.125;18.2414;22.7046;
19.9467;0.0726202;5;0;397.884;18.1256;22.7027;
19.95;0.0745829;5;0;398.93;18.6163;22.7046;
19.9533;0.0765456;5;0;397.629;18.4612;22.7027;
19.9567;0.0745829;5;0;400.232;18.6536;22.7027;
19.96;0.0706575;5;0;401.839;18.371;22.7105;
19.9633;0.0706575;5;0;400.487;18.1158;22.7242;
19.9667;0.0745829;5;0;400.053;18.2826;22.7321;
19.97;0.0765456;5;0;399.9;17.6585;22.7498;
19.9733;0.0745829;5;0;400.64;18.42;22.7576;
19.9767;0.0785083;5;0;400.538;18.0726;22.7635;
19.98;0.0745829;5;0;401.354;18.8518;22.7714;
19.9833;0.0785083;5;0;398.241;18.528;22.7733;
19.9867;0.0785083;5;0;399.007;18.3749;22.7596;
19.99;0.0726202;5;0;399.9;18.3631;22.7498;
19.9933;0.0804711;5;0;401.023;18.1982;22.7439;
19.9967;0.0765456;5;0;401.329;18.3533;22.7321;
20;0.0745829;5;0;401.074;17.9313;22.7262;
20.0033;0.0745829;5;0;398.573;18.5456;22.7223;
20.0067;0.0745829;5;0;399.594;18.0491;22.7164;
20.01;0.0726202;5;0;400.895;18.2885;22.7144;
20.0133;0.0726202;5;0;400.104;18.5555;22.7085;
20.0167;0.0745829;5;0;400.257;18.5711;22.7066;
20.02;0.0726202;5;0;397.195;18.5044;22.7046;
20.0233;0.0726202;5;0;398.93;17.947;22.7046;
20.0267;0.0785083;5;0;398.114;17.9902;22.7027;
20.03;0.0745829;5;0;401.482;17.7213;22.6987;
20.0333;0.0686948;5;0;399.798;18.1335;22.7027;
20.0367;0.0667321;5;0;399.39;18.0765;22.7203;
20.04;0.0706575;5;0;399.288;18.6712;22.7282;
20.0433;0.0726202;5;0;397.91;18.5908;22.738;
20.0467;0.0667321;5;0;399.134;18.3906;22.7439;
20.05;0.0706575;5;0;399.977;18.5731;22.7498;
20.0533;0.0706575;5;0;399.925;18.157;22.7537;
20.0567;0.0686948;5;0;399.543;18.1865;22.7537;
20.06;0.0686948;5;0;399.619;17.7134;22.7498;
20.0633;0.0745829;5;0;401.354;18.3435;22.7458;
20.0667;0.0647694;5;0;402.553;17.8292;22.7439;
20.07;0.0745829;5;0;402.324;18.8027;22.7439;
20.0733;0.0745829;5;0;400.538;18.6143;22.7419;
20.0767;0.0726202;5;0;399.237;18.577;22.7419;
20.08;0.0686948;5;0;398.471;18.5437;22.738;
20.0833;0.0686948;5;0;401.125;18.5319;22.7301;
20.0867;0.0745829;5;0;402.553;18.369;22.7203;
20.09;0.0686948;5;0;401.252;18.0844;22.7144;
20.0933;0.0706575;5;0;398.701;18.3337;22.7125;
20.0967;0.0706575;5;0;400.155;17.6722;22.7046;
20.1;0.0667321;5;0;398.65;18.0137;22.7027;
20.1033;0.0667321;5;0;401.507;17.9333;22.7007;
20.1067;0.0667321;5;0;401.354;18.8322;22.7085;
20.11;0.0745829;5;0;397.297;18.4867;22.7144;
20.1133;0.0647694;5;0;398.216;18.4887;22.7203;
20.1167;0.0647694;5;0;397.45;18.371;22.7242;
20.12;0.0628067;5;0;400.027;18.1825;22.7301;
20.1233;0.0667321;5;0;401.405;18.5339;22.7341;
20.1267;0.0628067;5;0;399.951;17.8979;22.736;
20.13;0.060844;5;0;399.109;18.4004;22.7399;
20.1333;0.0647694;5;0;398.65;17.686;22.7439;
20.1367;0.0647694;5;0;398.165;18.5358;22.7458;
20.14;0.0628067;5;0;399.39;18.4966;22.7517;
20.1433;0.0647694;5;0;399.288;18.3906;22.7537;
20.1467;0.0686948;5;0;397.757;18.4828;22.7537;
20.15;0.0647694;5;0;399.109;17.8469;22.7576;
20.1533;0.0667321;5;0;400.665;18.0687;22.7537;
20.1567;0.0686948;5;0;402.273;17.6781;22.7458;
20.16;0.0667321;5;0;402.732;18.63;22.736;
20.1633;0.0647694;5;0;399.619;18.104;22.7301;
20.1667;0.0647694;5;0;398.879;18.6398;22.7262;
20.17;0.060844;5;0;398.292;18.7105;22.7242;
20.1733;0.0588813;5;0;399.185;18.3239;22.7183;
20.1767;0.0667321;5;0;398.675;18.4887;22.7164;
20.18;0.0647694;5;0;400.946;18.0844;22.7144;
20.1833;0.0628067;5;0;398.216;18.3552;22.7085;
20.1867;0.060844;5;0;399.211;17.5819;22.7046;
20.19;0.0588813;5;0;400.946;18.4024;22.7007;
20.1933;0.0647694;5;0;402.043;17.9392;22.6987;
20.1967;0.060844;5;0;402.503;18.6379;22.6968;
20.2;0.0588813;5;0;400.053;18.9617;22.6948;
20.2033;0.0647694;5;0;399.9;18.473;22.6928;
20.2067;0.0647694;5;0;400.257;18.524;22.7027;
20.21;0.0647694;5;0;400.538;18.0079;22.7144;
20.2133;0.0588813;5;0;401.609;18.5417;22.7262;
20.2167;0.0647694;5;0;400.589;17.9195;22.736;
20.22;0.0667321;5;0;400.206;18.4318;22.7439;
20.2233;0.060844;5;0;400.078;18.0844;22.7498;
20.2267;0.0588813;5;0;400.921;18.6261;22.7556;
20.23;0.0588813;5;0;400.716;18.7203;22.7576;
20.2333;0.060844;5;0;401.405;18.3533;22.7576;
20.2367;0.0588813;5;0;397.91;18.6438;22.7596;
20.24;0.0569186;5;0;398.752;17.739;22.7596;
20.2433;0.0706575;5;0;398.114;18.1551;22.7596;
20.2467;0.0569186;5;0;400.614;17.9038;22.7615;
20.25;0.060844;5;0;401.865;18.4789;22.7635;
20.2533;0.0686948;5;0;400.64;18.2395;22.7576;
20.2567;0.0667321;5;0;400.41;18.1531;22.7419;
20.26;0.0667321;5;0;398.497;18.7988;22.736;
20.2633;0.060844;5;0;400.359;18.4495;22.7164;
20.2667;0.060844;5;0;399.977;18.8086;22.7066;
20.27;0.060844;5;0;400.155;18.0805;22.6987;
20.2733;0.060844;5;0;400.155;18.4691;22.6928;
20.2767;0.0628067;5;0;399.237;17.6742;22.687;
20.28;0.0667321;5;0;400.563;18.2866;22.685;
20.2833;0.0628067;5;0;401.992;17.843;22.685;
20.2867;0.0588813;5;0;402.375;18.5711;22.6811;
20.29;0.0569186;5;0;399.874;18.3651;22.683;
20.2933;0.060844;5;0;399.415;18.3768;22.683;
20.2967;0.0647694;5;0;398.292;18.7007;22.683;
20.3;0.0569186;5;0;399.951;18.3337;22.6791;
20.3033;0.0569186;5;0;400.359;18.7419;22.6909;
20.3067;0.060844;5;0;400.078;17.9058;22.7066;
20.31;0.0588813;5;0;398.497;18.1845;22.7164;
20.3133;0.0647694;5;0;398.777;17.4995;22.7262;
20.3167;0.060844;5;0;400.283;18.1982;22.7341;
20.32;0.0647694;5;0;401.176;17.945;22.738;
20.3233;0.060844;5;0;401.865;18.5849;22.7439;
20.3267;0.0588813;5;0;398.624;18.8813;22.7478;
20.33;0.060844;5;0;398.548;18.314;22.7498;
20.3333;0.060844;5;0;397.144;18.632;22.7517;
20.3367;0.060844;5;0;399.211;17.9019;22.7537;
20.34;0.0647694;5;0;400.538;18.4867;22.7537;
20.3433;0.060844;5;0;400.155;18.2787;22.7537;
20.3467;0.0647694;5;0;400.41;18.4926;22.7576;
20.35;0.060844;5;0;400.767;18.4298;22.7556;
20.3533;0.0628067;5;0;401.303;18.6084;22.7419;
20.3567;0.0628067;5;0;401.456;18.8204;22.7301;
20.36;0.0588813;5;0;401.507;18.3474;22.7262;
20.3633;0.060844;5;0;398.395;18.5535;22.7144;
20.3667;0.0647694;5;0;399.185;17.7115;22.7085;
20.37;0.060844;5;0;399.032;18.1531;22.7007;
20.3733;0.0588813;5;0;401.329;17.631;22.6987;
20.3767;0.0628067;5;0;401.992;17.892;22.6987;
20.38;0.060844;5;0;400.665;18.2473;22.7027;
20.3833;0.0588813;5;0;400.232;18.5672;22.7046;
20.3867;0.0628067;5;0;399.925;18.8498;22.7085;
20.39;0.060844;5;0;399.619;18.3317;22.7085;
20.3933;0.060844;5;0;399.364;18.7242;22.7105;
20.3967;0.0588813;5;0;400.512;18.2336;22.7105;
20.4;0.060844;5;0;396.966;18.3454;22.7164;
20.4033;0.060844;5;0;398.216;17.5427;22.7242;
20.4067;0.0628067;5;0;399.007;18.1433;22.7301;
20.41;0.0569186;5;0;400.997;17.8077;22.7341;
20.4133;0.060844;5;0;402.145;18.3396;22.738;
20.4167;0.0588813;5;0;400.64;18.8911;22.7419;
20.42;0.0588813;5;0;400.844;18.2826;22.7439;
20.4233;0.060844;5;0;399.543;18.6261;22.7458;
20.4267;0.060844;5;0;399.721;17.8822;22.7439;
20.43;0.0588813;5;0;398.981;18.5358;22.7341;
20.4333;0.0549558;5;0;399.109;17.8312;22.7262;
20.4367;0.060844;5;0;399.645;17.8764;22.7223;
20.44;0.0549558;5;0;399.364;18.106;22.7125;
20.4433;0.0588813;5;0;399.058;18.0177;22.7105;
20.4467;0.0588813;5;0;399.977;18.6693;22.7066;
20.45;0.0549558;5;0;402.247;18.2022;22.7007;
20.4533;0.060844;5;0;399.313;18.8302;22.6948;
