Graphics v 0.2.5 ';' exported '2021-12-21 11:44:57'
;Record #0;;;;;;
;Cycle #1;"";;;;;
time ( min.);detect H-AE-3020;collection valve;reference point;flow;column P.;T°;
14.36;12.8695;0;0;400.41;18.2218;22.6202;
14.3633;12.8557;0;0;402.4;18.8714;22.6202;
14.3667;12.8361;0;0;403.191;18.1766;22.6202;
14.37;12.8204;0;0;400.129;18.4926;22.6182;
14.3733;12.8165;0;0;398.981;17.6761;22.6104;
14.3767;12.7969;0;0;397.757;17.8685;22.6045;
14.38;12.7851;0;0;399.619;17.9823;22.6006;
14.3833;12.7655;0;0;399.67;18.0726;22.5967;
14.3867;12.7556;0;0;400.027;18.6516;22.5927;
14.39;12.7419;0;0;399.696;18.2375;22.5888;
14.3933;12.7223;0;0;397.527;18.7871;22.5868;
14.3967;12.7125;0;0;399.721;18.2748;22.579;
14.4;12.7046;0;0;400.946;18.7203;22.5731;
14.4033;12.685;0;0;401.992;17.9961;22.5692;
14.4067;12.6673;0;0;398.216;18.0883;22.5653;
14.41;12.6516;0;0;399.262;17.894;22.5633;
14.4133;12.6477;0;0;398.675;17.9136;22.5594;
14.4167;12.6261;0;0;401.125;18.7223;22.5574;
14.42;12.6202;0;0;402.426;18.2375;22.5555;
14.4233;12.6124;0;0;401.048;18.7066;22.5535;
14.4267;12.5927;0;0;400.691;18.0471;22.5496;
14.43;12.5829;0;0;399.39;18.159;22.5496;
14.4333;12.5672;0;0;399.9;17.5937;22.5476;
14.4367;12.5613;0;0;399.492;17.8332;22.5476;
14.44;12.5397;0;0;399.951;18.2983;22.5437;
14.4433;12.5299;0;0;397.221;18.0255;22.5437;
14.4467;12.5201;0;0;398.063;18.7203;22.5437;
14.45;12.5123;0;0;398.93;18.3101;22.5437;
14.4533;12.4926;0;0;401.456;18.9028;22.5437;
14.4567;12.475;0;0;402.477;18.21;22.5437;
14.46;12.475;0;0;400.436;18.3494;22.5437;
14.4633;12.4632;0;0;400.002;17.841;22.5437;
14.4667;12.4495;0;0;398.65;17.7115;22.5515;
14.47;12.4416;0;0;400.41;18.1904;22.5653;
14.4733;12.4318;0;0;400.742;18.0334;22.577;
14.4767;12.422;0;0;400.461;18.8773;22.5868;
14.48;12.4102;0;0;399.083;18.3199;22.5947;
14.4833;12.3945;0;0;398.012;18.5162;22.6006;
14.4867;12.3867;0;0;399.645;17.9961;22.6065;
14.49;12.3768;0;0;400.946;17.9254;22.6104;
14.4933;12.3611;0;0;401.482;18.3729;22.6163;
14.4967;12.3592;0;0;397.501;17.79;22.6222;
14.5;12.3435;0;0;398.93;18.6104;22.6261;
14.5033;12.3376;0;0;396.302;18.3886;22.63;
14.5067;12.3199;0;0;398.675;18.7203;22.632;
14.51;12.318;0;0;399.977;18.4318;22.634;
14.5133;12.3062;0;0;399.058;18.0883;22.6359;
14.5167;12.2964;0;0;399.339;17.9313;22.6261;
14.52;12.2866;0;0;398.701;17.4799;22.6202;
14.5233;12.2767;0;0;400.436;18.1649;22.6124;
14.5267;12.2689;0;0;401.303;17.9254;22.6065;
14.53;12.2591;0;0;402.196;18.7458;22.6026;
14.5333;12.2493;0;0;399.39;18.5731;22.5986;
14.5367;12.2434;0;0;400.129;18.318;22.5947;
14.54;12.2296;0;0;400.64;18.1727;22.5868;
14.5433;12.2198;0;0;402.247;17.8764;22.577;
14.5467;12.21;0;0;403.166;18.4004;22.5692;
14.55;12.2002;0;0;401.278;17.7959;22.5633;
14.5533;12.1963;0;0;401.227;18.5849;22.5594;
14.5567;12.1825;0;0;399.977;18.2924;22.5535;
14.56;12.1708;0;0;400.742;18.7301;22.5515;
14.5633;12.1649;0;0;399.67;18.4966;22.5496;
14.5667;12.157;0;0;399.645;18.263;22.5456;
14.57;12.1472;0;0;397.859;18.2336;22.5437;
14.5733;12.1276;0;0;398.675;17.5643;22.5417;
14.5767;12.1236;0;0;400.844;18.1315;22.5417;
14.58;12.1158;0;0;402.681;17.6565;22.5378;
14.5833;12.1001;0;0;403.37;18.7321;22.5378;
14.5867;12.0883;0;0;399.925;18.4122;22.5358;
14.59;12.0883;0;0;400.232;18.5397;22.5378;
14.5933;12.0785;0;0;398.114;18.528;22.5437;
14.5967;12.0648;0;0;399.262;18.3356;22.5496;
14.6;12.0628;0;0;399.874;18.3415;22.5555;
14.6033;12.051;0;0;398.828;17.7547;22.5613;
14.6067;12.0373;0;0;398.675;17.9686;22.5633;
14.61;12.0373;0;0;399.313;17.37;22.5653;
14.6133;12.0177;0;0;400.921;18.42;22.5692;
14.6167;12.0059;0;0;401.15;18.0648;22.577;
14.62;12;0;0;401.125;18.6026;22.5849;
14.6233;11.998;0;0;397.195;18.6045;22.5908;
14.6267;11.9843;0;0;397.961;18.0039;22.5967;
14.63;11.9764;0;0;398.344;18.2689;22.6006;
14.6333;11.9588;0;0;400.997;17.6192;22.6045;
14.6367;11.9568;0;0;400.87;18.4318;22.6065;
14.64;11.947;0;0;400.155;17.8234;22.6104;
14.6433;11.9293;0;0;400.359;18.3867;22.6124;
14.6467;11.9215;0;0;400.283;18.6379;22.6124;
14.65;11.9097;0;0;401.788;18.3572;22.6143;
14.6533;11.9038;0;0;401.686;18.7321;22.6143;
14.6567;11.8979;0;0;401.456;17.9431;22.6163;
14.66;11.8842;0;0;398.267;18.2237;22.6182;
14.6633;11.8724;0;0;398.369;17.5093;22.6143;
14.6667;11.8587;0;0;399.032;18.053;22.6006;
14.67;11.8508;0;0;400.819;17.6487;22.5888;
14.6733;11.843;0;0;401.227;18.3494;22.581;
14.6767;11.8292;0;0;398.828;18.581;22.5731;
14.68;11.8214;0;0;399.823;18.1727;22.5672;
14.6833;11.8018;0;0;398.624;18.6968;22.5613;
14.6867;11.7959;0;0;400.308;17.8744;22.5574;
14.69;11.788;0;0;400.716;18.4063;22.5515;
14.6933;11.7723;0;0;400.41;17.8508;22.5476;
14.6967;11.7605;0;0;399.9;18.2846;22.5417;
14.7;11.7547;0;0;399.823;18.4436;22.5378;
14.7033;11.739;0;0;400.232;18.4082;22.5358;
14.7067;11.7233;0;0;401.609;18.8008;22.5339;
14.71;11.7213;0;0;402.043;18.1786;22.5339;
14.7133;11.6958;0;0;398.165;18.6516;22.5358;
14.7167;11.6958;0;0;398.752;17.6114;22.5417;
14.72;11.6762;0;0;398.241;17.9745;22.5437;
14.7233;11.6663;0;0;400.589;17.633;22.5496;
14.7267;11.6467;0;0;402.4;18.2237;22.5515;
14.73;11.6467;0;0;401.533;18.6163;22.5515;
14.7333;11.6291;0;0;401.15;18.3376;22.5535;
14.7367;11.6173;0;0;400.487;18.8067;22.5633;
14.74;11.6035;0;0;401.099;18.3297;22.5751;
14.7433;11.5957;0;0;401.074;18.7969;22.5849;
14.7467;11.576;0;0;402.069;17.8862;22.5947;
14.75;11.5662;0;0;398.445;18.1766;22.6026;
14.7533;11.5505;0;0;398.956;17.4661;22.6084;
14.7567;11.5388;0;0;399.288;18.0393;22.6143;
14.76;11.5309;0;0;401.329;17.892;22.6163;
14.7633;11.5113;0;0;402.63;18.2355;22.6163;
14.7667;11.5034;0;0;400.691;18.8106;22.6143;
14.77;11.4917;0;0;399.798;18.2041;22.6143;
14.7733;11.474;0;0;398.599;18.5711;22.6104;
14.7767;11.4622;0;0;398.879;17.7213;22.6104;
14.78;11.4426;0;0;399.237;18.2885;22.6104;
14.7833;11.4387;0;0;400.104;17.9431;22.6084;
14.7867;11.423;0;0;397.757;18.0746;22.6026;
14.79;11.4033;0;0;397.986;18.5967;22.5967;
14.7933;11.3935;0;0;399.083;18.1413;22.5927;
14.7967;11.3818;0;0;401.38;18.8852;22.5888;
14.8;11.3719;0;0;402.12;18.1256;22.5849;
14.8033;11.3543;0;0;399.16;18.6006;22.5829;
14.8067;11.3366;0;0;399.237;17.6506;22.5829;
14.81;11.3248;0;0;397.552;17.8292;22.579;
14.8133;11.3131;0;0;400.206;17.6722;22.5751;
14.8167;11.2973;0;0;400.844;17.8901;22.5653;
14.82;11.2758;0;0;400.487;18.7105;22.5555;
14.8233;11.2718;0;0;399.849;18.2708;22.5496;
14.8267;11.2542;0;0;400.257;18.8067;22.5437;
14.83;11.2365;0;0;401.405;18.2787;22.5397;
14.8333;11.2267;0;0;401.431;18.7458;22.5358;
14.8367;11.2149;0;0;401.023;17.8646;22.5339;
14.84;11.1973;0;0;396.659;18.0923;22.5437;
14.8433;11.1855;0;0;397.884;17.3759;22.5496;
14.8467;11.1737;0;0;397.297;17.7841;22.5555;
14.85;11.156;0;0;400.078;17.9941;22.5613;
14.8533;11.1423;0;0;401.89;18.0942;22.5633;
14.8567;11.1266;0;0;400.665;18.9107;22.5672;
14.86;11.1148;0;0;400.64;18.1884;22.5692;
14.8633;11.0991;0;0;400.461;18.5613;22.579;
14.8667;11.0815;0;0;400.64;17.8744;22.5888;
14.87;11.0697;0;0;400.461;18.1374;22.5947;
14.8733;11.052;0;0;400.895;18.1825;22.6006;
14.8767;11.0363;0;0;397.629;18.0177;22.6026;
14.88;11.0265;0;0;399.313;18.4318;22.6084;
14.8833;11.0069;0;0;400.257;18.1335;22.6104;
14.8867;10.9931;0;0;402.375;18.9205;22.6104;
14.89;10.9813;0;0;403.191;18.2689;22.6084;
14.8933;10.9656;0;0;400.971;18.6634;22.6084;
14.8967;10.9539;0;0;399.9;17.8626;22.6084;
14.9;10.9382;0;0;398.828;18.1001;22.6065;
14.9033;10.9205;0;0;399.977;17.7213;22.6045;
14.9067;10.9068;0;0;399.925;18.0118;22.6065;
14.91;10.895;0;0;400.129;18.3886;22.6065;
14.9133;10.8773;0;0;397.45;18.2218;22.6084;
14.9167;10.8675;0;0;398.573;18.6104;22.6104;
14.92;10.8498;0;0;399.364;18.0648;22.6104;
14.9233;10.8322;0;0;400.614;18.6752;22.6104;
14.9267;10.8224;0;0;401.38;17.9784;22.6124;
14.93;10.8086;0;0;398.752;18.263;22.6124;
14.9333;10.791;0;0;398.905;17.7841;22.6084;
14.9367;10.7753;0;0;397.935;17.79;22.5967;
14.94;10.7674;0;0;400.334;18.1335;22.5849;
14.9433;10.7439;0;0;401.303;18.0824;22.577;
14.9467;10.7439;0;0;401.456;18.8911;22.5692;
14.95;10.7184;0;0;400.946;18.2748;22.5613;
14.9533;10.6909;0;0;400.614;18.4828;22.5574;
14.9567;10.7085;0;0;401.456;17.8665;22.5515;
14.96;10.6634;0;0;401.916;18.1021;22.5456;
14.9633;10.6673;0;0;401.916;18.1904;22.5417;
14.9667;10.6516;0;0;397.119;17.8587;22.5358;
14.97;10.6438;0;0;398.012;18.1197;22.5319;
14.9733;10.6418;0;0;398.241;17.8979;22.528;
14.9767;10.6182;0;0;400.87;18.6968;22.524;
14.98;10.5869;0;0;402.094;18.2689;22.526;
14.9833;10.579;0;0;400.819;18.4809;22.526;
14.9867;10.5711;0;0;400.461;17.949;22.5299;
14.99;10.5496;0;0;400.027;17.7468;22.5299;
14.9933;10.5417;0;0;401.507;17.9235;22.5299;
14.9967;10.5339;0;0;400.819;17.8155;22.5319;
15;10.5182;0;0;401.329;18.683;22.5339;
15.0033;10.5064;0;0;398.139;18.2002;22.5339;
15.0067;10.4907;0;0;398.675;18.7223;22.5358;
15.01;10.473;0;0;399.492;18.2944;22.5417;
15.0133;10.4593;0;0;400.971;18.6595;22.5437;
15.0167;10.4514;0;0;402.273;18.0196;22.5456;
15.02;10.4357;0;0;400.232;18.1982;22.5496;
15.0233;10.4181;0;0;400.206;17.8508;22.5496;
15.0267;10.4122;0;0;399.058;17.7763;22.5535;
15.03;10.3965;0;0;400.614;18.0805;22.5555;
15.0333;10.3847;0;0;400.589;17.8292;22.5672;
15.0367;10.369;0;0;400.665;18.8106;22.577;
15.04;10.3553;0;0;398.395;18.2964;22.5849;
15.0433;10.3435;0;0;398.879;18.4789;22.5908;
15.0467;10.3297;0;0;399.925;18.0589;22.5947;
15.05;10.3199;0;0;401.405;18.1492;22.6006;
15.0533;10.3023;0;0;401.711;18.053;22.6026;
15.0567;10.2905;0;0;398.344;17.8351;22.6045;
15.06;10.2807;0;0;399.058;18.212;22.6065;
15.0633;10.2709;0;0;397.808;17.9097;22.6104;
15.0667;10.2512;0;0;399.823;18.844;22.6084;
15.07;10.2414;0;0;399.415;18.4024;22.6124;
15.0733;10.2296;0;0;399.007;18.4848;22.6143;
15.0767;10.2139;0;0;399.288;18.106;22.6163;
15.08;10.208;0;0;400.232;17.8018;22.6163;
15.0833;10.1904;0;0;401.507;17.998;22.6163;
15.0867;10.1806;0;0;402.196;17.6938;22.6182;
15.09;10.1688;0;0;402.732;18.6104;22.6182;
15.0933;10.157;0;0;399.134;18.1904;22.6182;
15.0967;10.1511;0;0;399.645;18.685;22.6182;
15.1;10.1276;0;0;399.185;18.3592;22.6202;
15.1033;10.1178;0;0;400.64;18.4514;22.6202;
15.1067;10.108;0;0;401.533;18.1884;22.6202;
15.11;10.0903;0;0;400.385;18.0962;22.6143;
15.1133;10.0746;0;0;400.129;18.0687;22.6143;
15.1167;10.0687;0;0;400.129;17.6035;22.6124;
15.12;10.0471;0;0;401.227;18.1865;22.6104;
15.1233;10.0373;0;0;400.946;17.8744;22.6084;
15.1267;10.0294;0;0;401.354;18.8204;22.6065;
15.13;10.0137;0;0;397.501;18.4475;22.6065;
15.1333;9.99804;0;0;398.267;18.3454;22.6006;
15.1367;9.99019;0;0;398.19;18.208;22.5967;
15.14;9.97448;0;0;400.589;17.9607;22.5927;
15.1433;9.96663;0;0;401.916;18.3219;22.5888;
15.1467;9.95093;0;0;399.925;17.8155;22.5868;
15.15;9.94112;0;0;400.283;18.2218;22.5849;
15.1533;9.92345;0;0;399.619;17.9392;22.5829;
15.1567;9.9156;0;0;400.232;18.6516;22.5731;
15.16;9.90972;0;0;399.849;18.5083;22.5633;
15.1633;9.89401;0;0;399.747;18.1708;22.5555;
15.1667;9.87439;0;0;397.859;18.261;22.5456;
15.17;9.85868;0;0;398.854;17.5446;22.5397;
15.1733;9.84495;0;0;400.078;18.0314;22.5358;
15.1767;9.83121;0;0;401.763;17.5662;22.5319;
15.18;9.81747;0;0;402.12;18.5986;22.5299;
15.1833;9.80373;0;0;399.211;18.1609;22.5299;
15.1867;9.80177;0;0;399.288;18.4436;22.5319;
15.19;9.78607;0;0;397.323;18.5692;22.5299;
15.1933;9.7684;0;0;398.19;18.3925;22.5299;
15.1967;9.75662;0;0;399.313;18.5142;22.5299;
15.2;9.74485;0;0;399.721;17.9333;22.5319;
15.2033;9.72718;0;0;399.339;18.0098;22.5319;
15.2067;9.71737;0;0;399.237;17.5368;22.526;
15.21;9.69971;0;0;400.078;18.1766;22.5221;
15.2133;9.684;0;0;401.227;17.6546;22.5182;
15.2167;9.6683;0;0;401.099;18.5711;22.5162;
15.22;9.66045;0;0;397.859;18.5064;22.5142;
15.2233;9.64475;0;0;399.16;18.2591;22.5123;
15.2267;9.63494;0;0;398.344;18.3984;22.5123;
15.23;9.61335;0;0;400.589;17.9156;22.5201;
15.2333;9.60157;0;0;402.145;18.3513;22.526;
15.2367;9.58979;0;0;401.227;17.7861;22.5319;
15.24;9.5682;0;0;400.691;18.3984;22.5358;
15.2433;9.56232;0;0;400.232;18.0471;22.5397;
15.2467;9.54269;0;0;400.971;18.4848;22.5417;
15.25;9.53091;0;0;401.048;18.5633;22.5456;
15.2533;9.51521;0;0;401.635;18.2728;22.5456;
15.2567;9.50147;0;0;397.655;18.4239;22.5476;
15.26;9.48773;0;0;398.292;17.6467;22.5496;
15.2633;9.47596;0;0;398.471;17.894;22.5515;
15.2667;9.45437;0;0;400.793;17.4603;22.5515;
15.27;9.44063;0;0;402.273;18.4298;22.5515;
15.2733;9.43278;0;0;400.181;18.2218;22.5515;
15.2767;9.41708;0;0;399.747;18.5319;22.5574;
15.28;9.39745;0;0;399.39;18.6712;22.5672;
15.2833;9.38763;0;0;400.819;18.2748;22.5751;
15.2867;9.3739;0;0;400.308;18.5967;22.5849;
15.29;9.35623;0;0;400.512;17.8391;22.5888;
15.2933;9.33857;0;0;398.624;18.1923;22.5927;
15.2967;9.32286;0;0;399.007;17.4701;22.5967;
15.3;9.30913;0;0;399.9;18.0942;22.6006;
15.3033;9.30128;0;0;401.737;17.6487;22.6026;
15.3067;9.2738;0;0;402.604;18.3592;22.6045;
15.31;9.26791;0;0;399.925;18.6752;22.6045;
15.3133;9.25417;0;0;398.65;18.316;22.6045;
15.3167;9.24436;0;0;397.323;18.7792;22.6065;
15.32;9.22473;0;0;399.619;17.8371;22.6065;
15.3233;9.21099;0;0;399.874;18.2924;22.6084;
15.3267;9.19725;0;0;400.206;17.7566;22.6084;
15.33;9.17763;0;0;399.543;18.2728;22.6104;
15.3333;9.16585;0;0;400.027;18.1236;22.6163;
15.3367;9.15015;0;0;401.278;18.4259;22.6202;
15.34;9.14033;0;0;402.298;18.6398;22.6222;
15.3433;9.11678;0;0;400.895;18.2748;22.6261;
15.3467;9.10893;0;0;397.655;18.8165;22.63;
15.35;9.09127;0;0;399.262;17.7723;22.63;
15.3533;9.0736;0;0;398.675;18.1708;22.63;
15.3567;9.07164;0;0;401.201;17.5859;22.63;
15.36;9.04612;0;0;402.247;18.2591;22.63;
15.3633;9.03435;0;0;400.512;18.2669;22.63;
15.3667;9.0265;0;0;399.543;18.3925;22.632;
15.37;9.00294;0;0;399.619;18.5888;22.634;
15.3733;8.99117;0;0;400.64;18.1295;22.634;
15.3767;8.97154;0;0;400.767;18.7046;22.63;
15.38;8.96762;0;0;400.614;17.9666;22.6281;
15.3833;8.94406;0;0;397.425;18.5594;22.6281;
15.3867;8.93032;0;0;398.905;17.5721;22.6261;
15.39;8.91855;0;0;398.548;18.0667;22.6241;
15.3933;8.90481;0;0;400.767;17.6408;22.6241;
15.3967;8.89107;0;0;401.252;18.2708;22.6222;
15.4;8.88322;0;0;400.181;18.2826;22.6202;
15.4033;8.85967;0;0;399.874;18.2453;22.6202;
15.4067;8.84789;0;0;398.981;18.7125;22.6202;
15.41;8.84004;0;0;398.981;18.2375;22.6202;
15.4133;8.81649;0;0;398.854;18.7615;22.6202;
15.4167;8.80275;0;0;399.083;17.7723;22.6202;
15.42;8.78901;0;0;396.711;18.0844;22.6202;
15.4233;8.77331;0;0;398.292;17.4445;22.6202;
15.4267;8.76349;0;0;400.155;18.1021;22.6143;
15.43;8.74975;0;0;402.426;18.3042;22.6065;
15.4333;8.73602;0;0;403.421;18.3768;22.6006;
15.4367;8.72031;0;0;400.87;18.8518;22.5947;
15.44;8.70265;0;0;400.206;18.0608;22.5908;
15.4433;8.69087;0;0;398.573;18.5476;22.5868;
15.4467;8.6791;0;0;399.364;17.6624;22.5849;
15.45;8.66143;0;0;399.645;18.208;22.581;
15.4533;8.64377;0;0;399.619;17.8744;22.5711;
15.4567;8.62414;0;0;398.522;18.2414;22.5613;
15.46;8.61825;0;0;399.16;18.371;22.5574;
15.4633;8.60255;0;0;400.64;18.1315;22.5515;
15.4667;8.59077;0;0;401.865;18.8008;22.5476;
15.47;8.579;0;0;402.298;18.0726;22.5437;
15.4733;8.56722;0;0;398.599;18.581;22.5417;
15.4767;8.5476;0;0;399.262;17.5604;22.5358;
15.48;8.53582;0;0;397.629;17.9136;22.5299;
15.4833;8.52404;0;0;399.747;17.6114;22.526;
15.4867;8.50638;0;0;401.252;18.0079;22.5221;
15.49;8.49264;0;0;400.665;18.6143;22.5201;
15.4933;8.47301;0;0;400.232;18.2532;22.5182;
15.4967;8.45535;0;0;399.67;18.7988;22.5182;
15.5;8.45731;0;0;400.946;18.1943;22.5221;
15.5033;8.46712;0;0;401.431;18.6634;22.526;
15.5067;8.42983;0;0;401.686;17.8312;22.5299;
15.51;8.4318;0;0;398.139;18.1629;22.5339;
15.5133;8.38273;0;0;398.854;17.6781;22.5358;
15.5167;8.37684;0;0;398.981;18.0236;22.5378;
15.52;8.36899;0;0;401.15;18.2591;22.5417;
15.5233;8.35132;0;0;401.686;18.2355;22.5358;
15.5267;8.33955;0;0;400.129;18.8597;22.5319;
15.53;8.32581;0;0;399.747;18.0648;22.528;
15.5333;8.30618;0;0;398.854;18.4966;22.526;
15.5367;8.29441;0;0;400.257;17.7429;22.5221;
15.54;8.27674;0;0;400.257;18.1884;22.5201;
15.5433;8.26693;0;0;400.665;18.0039;22.5182;
15.5467;8.24926;0;0;398.522;18.1001;22.5162;
15.55;8.2316;0;0;399.339;18.5201;22.5162;
15.5533;8.21982;0;0;400.334;18.2708;22.5182;
15.5567;8.21393;0;0;402.171;18.8518;22.5201;
15.56;8.18842;0;0;402.987;18.2002;22.524;
15.5633;8.17468;0;0;399.977;18.4985;22.524;
15.5667;8.15898;0;0;398.548;17.7036;22.526;
15.57;8.1472;0;0;397.68;18.0059;22.528;
15.5733;8.12954;0;0;399.517;17.8351;22.528;
15.5767;8.11187;0;0;399.415;17.9588;22.5299;
15.58;8.1001;0;0;399.543;18.5849;22.5299;
15.5833;8.08047;0;0;399.492;18.108;22.5339;
15.5867;8.06477;0;0;400.41;18.6595;22.5339;
15.59;8.05299;0;0;401.686;18.1727;22.5339;
15.5933;8.03729;0;0;402.809;18.6202;22.5358;
15.5967;8.02159;0;0;403.14;17.9666;22.5358;
15.6;8.00589;0;0;399.39;18.0707;22.5358;
15.6033;7.99019;0;0;399.645;17.8351;22.5378;
15.6067;7.97056;0;0;398.063;17.7978;22.5378;
15.61;7.95878;0;0;399.9;18.3611;22.5397;
15.6133;7.94112;0;0;400.257;18.1335;22.5417;
15.6167;7.92542;0;0;400.206;18.8518;22.5417;
15.62;7.9156;0;0;399.747;18.0864;22.5397;
15.6233;7.89401;0;0;400.053;18.4416;22.5417;
15.6267;7.88027;0;0;400.41;17.7861;22.5437;
15.63;7.86654;0;0;400.921;18.0451;22.5437;
15.6333;7.84495;0;0;401.686;18.2336;22.5437;
15.6367;7.83121;0;0;397.578;17.9823;22.5437;
15.64;7.81943;0;0;398.497;18.3867;22.5437;
15.6433;7.79784;0;0;398.344;18.0824;22.5476;
15.6467;7.78214;0;0;400.844;18.8714;22.5456;
15.65;7.76055;0;0;402.298;18.2591;22.5515;
15.6533;7.74877;0;0;401.074;18.5613;22.5535;
15.6567;7.73307;0;0;400.283;17.892;22.5574;
15.66;7.71737;0;0;399.619;17.8508;22.5613;
15.6633;7.69971;0;0;400.844;17.9313;22.5613;
15.6667;7.68008;0;0;400.104;17.7821;22.5633;
15.67;7.67027;0;0;399.798;18.3768;22.5653;
15.6733;7.65456;0;0;397.527;17.9176;22.5672;
15.6767;7.62905;0;0;398.726;18.5829;22.5672;
15.68;7.61923;0;0;400.002;18.2316;22.5692;
15.6833;7.59764;0;0;401.609;18.4966;22.5692;
15.6867;7.57802;0;0;402.681;18.0157;22.5692;
15.69;7.56624;0;0;400.385;17.9784;22.5692;
15.6933;7.5525;0;0;400.257;18.0118;22.5711;
15.6967;7.53288;0;0;398.905;17.6919;22.5731;
15.7;7.51325;0;0;400.129;18.4632;22.5731;
15.7033;7.49755;0;0;400.129;18.1178;22.5751;
15.7067;7.48184;0;0;399.874;18.7341;22.5751;
15.71;7.46222;0;0;398.675;18.2767;22.577;
15.7133;7.44652;0;0;398.93;18.2728;22.577;
15.7167;7.43081;0;0;400.793;17.9136;22.577;
15.72;7.41315;0;0;402.298;17.9352;22.579;
15.7233;7.3896;0;0;402.732;18.2218;22.5849;
15.7267;7.37586;0;0;399.568;17.7684;22.5868;
15.73;7.3739;0;0;399.925;18.4298;22.5908;
15.7333;7.34249;0;0;398.241;18.1472;22.5927;
15.7367;7.32287;0;0;399.747;18.6889;22.5927;
15.74;7.3052;0;0;400.512;18.314;22.5947;
15.7433;7.28557;0;0;399.823;18.367;22.5967;
15.7467;7.26987;0;0;399.211;18.0137;22.6026;
15.75;7.25025;0;0;399.568;17.735;22.6084;
15.7533;7.23454;0;0;400.334;17.9529;22.6104;
15.7567;7.21884;0;0;400.691;17.6016;22.6143;
15.76;7.20314;0;0;400.512;18.4867;22.6163;
15.7633;7.18744;0;0;397.272;17.8901;22.6202;
15.7667;7.16781;0;0;398.445;18.4338;22.6202;
15.77;7.14426;0;0;397.578;18.316;22.6163;
15.7733;7.12856;0;0;400.283;18.1394;22.6143;
15.7767;7.11482;0;0;401.992;18.2964;22.6104;
15.78;7.09323;0;0;400.563;17.8194;22.6065;
15.7833;7.08145;0;0;400.334;18.1708;22.6045;
15.7867;7.06379;0;0;400.129;17.6997;22.6026;
15.79;7.04024;0;0;400.512;18.5182;22.5986;
15.7933;7.03435;0;0;400.385;18.1806;22.6006;
15.7967;7.01276;0;0;400.436;18.318;22.6006;
15.8;6.99313;0;0;397.195;18.3768;22.5986;
15.8033;6.97547;0;0;398.037;18;22.5986;
15.8067;6.95191;0;0;399.339;18.0412;22.5986;
15.81;6.93817;0;0;401.686;17.6212;22.5967;
15.8133;6.92247;0;0;402.298;18.4809;22.5986;
15.8167;6.9107;0;0;400.461;17.843;22.5986;
15.82;6.88715;0;0;400.461;18.4102;22.5967;
15.8233;6.87144;0;0;399.441;18.4357;22.5986;
15.8267;6.84789;0;0;400.257;18.422;22.5986;
15.83;6.83611;0;0;399.696;18.5829;22.5967;
15.8333;6.81845;0;0;399.237;18.0667;22.5986;
15.8367;6.79882;0;0;395.945;17.9961;22.5986;
15.84;6.77135;0;0;397.017;17.3268;22.5986;
15.8433;6.75564;0;0;398.088;17.9863;22.5986;
15.8467;6.74583;0;0;399.339;17.4975;22.6026;
15.85;6.7262;0;0;400.895;18.5221;22.6065;
15.8533;6.71443;0;0;399.007;18.4495;22.6104;
15.8567;6.6948;0;0;399.67;18.2179;22.6124;
15.86;6.67713;0;0;398.088;18.524;22.6143;
15.8633;6.66143;0;0;399.849;17.9352;22.6163;
15.8667;6.64573;0;0;401.201;18.4514;22.6182;
15.87;6.62807;0;0;400.283;17.7409;22.6163;
15.8733;6.61629;0;0;399.951;18.2532;22.6143;
15.8767;6.5947;0;0;400.461;17.7743;22.6124;
15.88;6.58096;0;0;401.252;18.4475;22.6143;
15.8833;6.55741;0;0;401.635;18.4966;22.6104;
15.8867;6.55152;0;0;401.711;18.1433;22.6104;
15.89;6.52993;0;0;398.42;18.5397;22.6104;
15.8933;6.51423;0;0;399.721;17.6565;22.6104;
15.8967;6.49853;0;0;399.185;18.0412;22.6143;
15.9;6.47694;0;0;401.354;17.5623;22.6163;
15.9033;6.4632;0;0;402.451;18.263;22.6202;
15.9067;6.44554;0;0;401.201;18.4357;22.6241;
15.91;6.42591;0;0;400.41;18.4396;22.6261;
15.9133;6.41413;0;0;399.951;18.7027;22.6261;
15.9167;6.39058;0;0;400.232;18.2237;22.6281;
15.92;6.37684;0;0;400.385;18.6595;22.6261;
15.9233;6.36899;0;0;400.691;17.8744;22.6222;
15.9267;6.35133;0;0;397.476;18.0923;22.6222;
15.93;6.32973;0;0;398.165;17.3798;22.6202;
15.9333;6.31992;0;0;398.675;17.998;22.6202;
15.9367;6.30226;0;0;400.921;17.6703;22.6182;
15.94;6.28263;0;0;402.349;18.2669;22.6182;
15.9433;6.26693;0;0;400.563;18.7929;22.6163;
15.9467;6.25515;0;0;400.461;18.2296;22.6163;
15.95;6.23749;0;0;399.083;18.5594;22.6143;
15.9533;6.21982;0;0;399.619;17.7507;22.6143;
15.9567;6.20805;0;0;399.237;18.3572;22.6124;
15.96;6.19235;0;0;399.619;17.7664;22.6104;
15.9633;6.17272;0;0;397.17;18.0491;22.6104;
15.9667;6.15505;0;0;398.726;17.9136;22.6124;
15.97;6.14524;0;0;400.512;18.0294;22.6143;
15.9733;6.12954;0;0;402.298;18.8557;22.6182;
15.9767;6.10599;0;0;402.962;18.0628;22.6202;
15.98;6.09225;0;0;399.951;18.4671;22.6222;
15.9833;6.0844;0;0;400.334;17.6526;22.6241;
15.9867;6.0687;0;0;398.088;17.9254;22.6261;
